2025-08-27T19:58:03.127Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":5.558050464043341,"stability_margin":0.8129965451040417},"mttr":4.640994463491338,"network_kpis":{"jitter_std":4.750764317026637,"latency_p95":25.918845701078062},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.08078596292556411,-0.050594707210300974,-0.06299991160672354,-0.2886213342294551,0.18442612465291972,-0.09720177650423276,-0.1514726976743351,-0.08073406469794218,0.029257401268428754,-0.11805587966978387]}
2025-08-27T19:58:05.166Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.754821044863092,"stability_margin":0.7964499220284272},"mttr":4.640994463491338,"network_kpis":{"jitter_std":5.906561170517245,"latency_p95":9.8996737121098},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.10548496190450424,-0.05047003943897195,-0.08399886268008289,-0.27436187551479196,0.18204169664907854,-0.11742029332143326,-0.15726845034819634,-0.11378531974856132,0.04106220066507969,-0.1415428637986178]}
2025-08-27T19:58:07.199Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.8317658760972501,"stability_margin":0.8568194032227688},"mttr":4.640994463491338,"network_kpis":{"jitter_std":8.270321316514492,"latency_p95":16.178302053454654},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.09607811160484635,-0.039764193200077805,-0.08070516330084325,-0.29608777969329725,0.14907474560157014,-0.11591928606187295,-0.17863979816958753,-0.14235207143501658,0.03923687323754082,-0.14804773734042304]}
2025-08-27T19:58:09.224Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.40057105081236444,"stability_margin":0.49512567954110553},"mttr":4.640994463491338,"network_kpis":{"jitter_std":5.657038317461099,"latency_p95":20.71182515518881},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.11614619765857373,-0.016305963300623005,-0.0888653181949141,-0.28940237165978916,0.15185299134016092,-0.13132568192034105,-0.16849718907889769,-0.15252911735374647,0.05519198092156202,-0.1370141843214606]}
2025-08-27T19:58:11.250Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.416203213869255,"stability_margin":0.8748731952633209},"mttr":4.640994463491338,"network_kpis":{"jitter_std":4.203924560750161,"latency_p95":25.884254763508316},"num_recoveries":3,"plant_count":2,"recovery_active":false,"system_state":[-0.12461190877321927,-0.006735810834309658,-0.05295410176822821,-0.296218555748037,0.1483318137258815,-0.13320483605949235,-0.18408339531409038,-0.15601457902529065,0.045762371528902376,-0.16276308529903502]}
2025-08-27T19:58:13.279Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.10324931064199212,"stability_margin":0.8025831628711037},"mttr":4.640994463491338,"network_kpis":{"jitter_std":4.290403374241139,"latency_p95":20.610138788627758},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.12852033768820043,-0.002693575803725351,-0.049911935151432024,-0.29794025798101265,0.16198051252277665,-0.1387575119736618,-0.20534875121837262,-0.16974733149739235,0.0793840662701621,-0.18032435499809074]}
2025-08-27T19:58:15.316Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.022939569005091,"stability_margin":0.7701171242216319},"mttr":4.640994463491338,"network_kpis":{"jitter_std":5.685621460546278,"latency_p95":26.06499005960154},"num_recoveries":3,"plant_count":2,"recovery_active":true,"system_state":[-0.10945726488752991,-0.005855662473650295,-0.0623936129255456,-0.28109153848082014,0.15080349070651636,-0.1388190724214612,-0.1954580456027644,-0.14831540269933913,0.07454414562270573,-0.19724653226867478]}
2025-08-27T19:58:17.351Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.2282176877149145,"stability_margin":0.8148951709150842},"mttr":11.464887289987203,"network_kpis":{"jitter_std":4.548175305263136,"latency_p95":18.07075142258529},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.10161695337391338,1.3348451368667101e-05,-0.08048229581046656,-0.25879243435312815,0.13679305819686358,-0.13081968597704208,-0.18745210650964533,-0.1355235590989478,0.07958113561907357,-0.20835609629689342]}
2025-08-27T19:58:19.388Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.676994733323922,"stability_margin":0.7343715333051986},"mttr":11.464887289987203,"network_kpis":{"jitter_std":3.267999509917116,"latency_p95":25.709878332051016},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.09489200745461894,-0.0038302593472167995,-0.09480899202376837,-0.2643959714437109,0.12491955783494431,-0.15166787013757693,-0.2076771306135825,-0.15359006864284783,0.07514553189955055,-0.2165768137244171]}
2025-08-27T19:58:21.425Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.1498957447535278,"stability_margin":0.9084110617047472},"mttr":11.464887289987203,"network_kpis":{"jitter_std":5.453122408279509,"latency_p95":17.70307884343092},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.06364370100572488,-0.01967911121665376,-0.09593688583341689,-0.2648431195932416,0.1382627953979092,-0.15813059601643795,-0.2170077620313113,-0.15686799278533353,0.05290087500083186,-0.221002385370484]}
2025-08-27T19:58:23.452Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.0518460856710407,"stability_margin":0.9022696370430534},"mttr":11.464887289987203,"network_kpis":{"jitter_std":3.799979825265867,"latency_p95":14.911599467920524},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.06894020231750728,-0.013939410758653828,-0.10393948840610301,-0.2743068239962908,0.14877599749851456,-0.156451915916834,-0.21271443815260185,-0.16595601558544254,0.03695226296753148,-0.23392089301101993]}
2025-08-27T19:58:25.487Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.8934869775074192,"stability_margin":0.6797073205344217},"mttr":11.464887289987203,"network_kpis":{"jitter_std":5.546178732100851,"latency_p95":14.835061661606243},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.07500781389288275,-0.0035772903947716653,-0.08377877570706423,-0.2813689042106553,0.15313085183359829,-0.15260297593929506,-0.19911094529132672,-0.17696890913153268,0.02623096543847363,-0.24651169389302982]}
2025-08-27T19:58:27.522Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":5.271038844021093,"stability_margin":0.8430886561666675},"mttr":11.464887289987203,"network_kpis":{"jitter_std":9.091973477108294,"latency_p95":21.703049129800057},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.06644598825368228,0.007132382519536164,-0.0898915268515519,-0.2728306315282409,0.15337072774301452,-0.13972970539193197,-0.19762896496364898,-0.1839054588900572,0.01600916258958157,-0.2504082543025336]}
2025-08-27T19:58:29.556Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.027092597628642353,"stability_margin":0.7911103846269953},"mttr":11.464887289987203,"network_kpis":{"jitter_std":2.9800654701291434,"latency_p95":16.989167325446846},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.04706630911331846,0.016982370967556903,-0.07619634374810164,-0.2965940306103303,0.16298161649116566,-0.13928347133976016,-0.20964350864522913,-0.18477863708393213,0.00937501834049073,-0.2291756609985393]}
2025-08-27T19:58:31.599Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":4.951244972210822,"stability_margin":0.7565326264728677},"mttr":11.464887289987203,"network_kpis":{"jitter_std":6.3277011015201525,"latency_p95":21.925349943372606},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.010980280621217985,0.031447244810402744,-0.08026101859426062,-0.2836499768819902,0.16330724532887553,-0.12985572606336804,-0.18711810970079157,-0.15964051550617064,0.04113278195785011,-0.21968782572659257]}
2025-08-27T19:58:33.631Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.4811538604569831,"stability_margin":0.9660778410226941},"mttr":11.464887289987203,"network_kpis":{"jitter_std":7.754723637816202,"latency_p95":17.452028249130596},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.006525583772094054,0.0026078691124442575,-0.05942034024118024,-0.27972814185711736,0.16654203197222028,-0.14254211591154767,-0.21582296921397043,-0.1704348541007323,0.03412945368015996,-0.21007832715382666]}
2025-08-27T19:58:35.675Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.01285912350205831,"stability_margin":0.8727804559414141},"mttr":11.464887289987203,"network_kpis":{"jitter_std":7.315311943445579,"latency_p95":13.565399576925243},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.02006509648485827,-0.01522191733277532,-0.06745196405861739,-0.28242770916288484,0.15133913601047008,-0.12960912105264835,-0.1978972131804469,-0.18746408482453952,0.06215793795659931,-0.19524091947752784]}
2025-08-27T19:58:37.720Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.0517391341157285,"stability_margin":0.7934806922607276},"mttr":11.464887289987203,"network_kpis":{"jitter_std":3.6958033666036414,"latency_p95":13.403850030833592},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[0.007516793186467094,-0.020743931549960435,-0.06274494362170774,-0.291509471237757,0.14197955202917706,-0.10695371530793604,-0.2257201146835393,-0.20534172855533966,0.04938589019837957,-0.1852423120673376]}
2025-08-27T19:58:39.754Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.7657936683353582,"stability_margin":0.75829953955023},"mttr":11.464887289987203,"network_kpis":{"jitter_std":5.9107352081829285,"latency_p95":23.890077757232454},"num_recoveries":4,"plant_count":2,"recovery_active":false,"system_state":[-0.023471868185253597,-0.015942715874435767,-0.05833132860415987,-0.29539856954073873,0.15614332570987588,-0.09610559149419955,-0.218233645519138,-0.20927724724272867,0.04853537176164873,-0.18117298472475762]}
2025-08-27T19:58:41.787Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.0006015924777947953,"stability_margin":0.7382354561005555},"mttr":11.464887289987203,"network_kpis":{"jitter_std":6.358307453606597,"latency_p95":27.998893861291673},"num_recoveries":4,"plant_count":2,"recovery_active":true,"system_state":[-0.012897112163474148,-0.017734598933500288,-0.03329511485806008,-0.29864879804613464,0.17278939651975259,-0.08859179450112595,-0.23172959197725648,-0.17724513209489565,0.06897043204371323,-0.1759826261692909]}
2025-08-27T19:58:43.823Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.5256823080278106,"stability_margin":0.9891280082337317},"mttr":7.522549792188355,"network_kpis":{"jitter_std":7.030125507359048,"latency_p95":18.883733393538076},"num_recoveries":5,"plant_count":2,"recovery_active":false,"system_state":[-0.027923955225499304,-0.01630328591234831,-0.03408038361728695,-0.3170335231640765,0.18432780938205376,-0.06907432093986711,-0.22306912166292073,-0.18522636596104003,0.0775054585208346,-0.17806589674447476]}
2025-08-27T19:58:45.851Z,dos_attack,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.01},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.7941889462622211,"stability_margin":0.7354897443405173},"mttr":7.522549792188355,"network_kpis":{"jitter_std":4.866858129038426,"latency_p95":18.517164858872384},"num_recoveries":5,"plant_count":2,"recovery_active":false,"system_state":[-0.01660262103018066,-0.01520854820693171,-0.034773154802800105,-0.29985410267211265,0.19178553813035376,-0.08095051909646428,-0.24576699160192236,-0.15698879457870374,0.0686249263003187,-0.17981755501957367]}
